-124.5,42.5
-124.5,43
-124.5,48
-124,40
-124,40.5
-124,41
-124,41.5
-124,42
-124,42.5
-124,43
-124,43.5
-124,44
-124,44.5
-124,45
-124,45.5
-124,46
-124,46.5
-124,47
-124,47.5
-123.5,39
-123.5,39.5
-123.5,40
-123.5,40.5
-123.5,41
-123.5,41.5
-123.5,42
-123.5,42.5
-123.5,43
-123.5,43.5
-123.5,44
-123.5,44.5
-123.5,45
-123.5,45.5
-123.5,46
-123.5,46.5
-123.5,47
-123.5,47.5
-123.5,48
-123,38.5
-123,39.5
-123,40
-123,40.5
-123,41
-123,41.5
-123,42
-123,42.5
-123,43
-123,43.5
-123,44
-123,44.5
-123,45
-123,45.5
-123,46
-123,46.5
-123,47
-123,47.5
-123,48
-123,48.5
-122.5,38
-122.5,41.5
-122.5,42
-122.5,42.5
-122.5,43
-122.5,43.5
-122.5,44
-122.5,44.5
-122.5,45
-122.5,45.5
-122.5,46
-122.5,46.5
-122.5,47
-122.5,47.5
-122.5,48
-122.5,48.5
-122,36.5
-122,40
-122,40.5
-122,41
-122,42.5
-122,43
-122,43.5
-122,44
-122,44.5
-122,45
-122,45.5
-122,46
-122,46.5
-122,47
-122,47.5
-122,48
-122,48.5
-121.5,36
-121.5,39
-121.5,39.5
-121.5,40
-121.5,40.5
-121.5,41
-121.5,42.5
-121.5,43
-121.5,43.5
-121.5,46
-121.5,46.5
-121.5,47
-121.5,47.5
-121.5,48.5
-121,35.5
-121,36
-121,38
-121,38.5
-121,39
-121,39.5
-121,40
-121,42
-121,42.5
-121,47
-121,47.5
-120.5,34.5
-120.5,35
-120.5,37.5
-120.5,38
-120.5,38.5
-120.5,39
-120.5,39.5
-120.5,44
-120.5,47.5
-120.5,48
-120.5,48.5
-120,37
-120,37.5
-120,38
-120,38.5
-120,48.5
-119.5,36
-119.5,36.5
-119.5,37
-119.5,37.5
-119.5,43.5
-119.5,44
-119.5,44.5
-119,35.5
-119,36
-119,36.5
-119,37
-119,44
-119,44.5
-119,45
-119,48
-119,48.5
-118.5,36
-118.5,44.5
-118.5,45
-118.5,48
-118.5,48.5
-118,45
-118,45.5
-118,46
-118,48
-118,48.5
-117.5,45
-117.5,45.5
-117.5,47.5
-117.5,48
-117.5,48.5
-117,34
-117,45
-117,47
-117,47.5
-117,48
-117,48.5
-116.5,44.5
-116.5,45
-116.5,45.5
-116.5,46.5
-116.5,47
-116.5,47.5
-116.5,48
-116.5,48.5
-116,43.5
-116,44
-116,44.5
-116,45
-116,45.5
-116,46
-116,46.5
-116,47
-116,47.5
-116,48
-116,48.5
-115.5,43.5
-115.5,44
-115.5,44.5
-115.5,45
-115.5,45.5
-115.5,46
-115.5,46.5
-115.5,47
-115.5,47.5
-115.5,48
-115.5,48.5
-115,43.5
-115,44
-115,44.5
-115,45
-115,45.5
-115,46
-115,46.5
-115,47
-115,47.5
-115,48
-115,48.5
-114.5,44.5
-114.5,45
-114.5,45.5
-114.5,46
-114.5,46.5
-114.5,48.5
-114,44
-114,45.5
-114,46
-114,46.5
-114,47
-114,47.5
-114,48
-114,48.5
-113.5,44.5
-113.5,45
-113.5,45.5
-113.5,46
-113.5,47
-113.5,47.5
-113.5,48
-113,34.5
-113,37.5
-113,44.5
-113,45.5
-113,46
-113,47
-113,47.5
-112.5,34
-112.5,34.5
-112.5,38.5
-112.5,44.5
-112.5,45.5
-112.5,46
-112.5,46.5
-112,33.5
-112,34
-112,34.5
-112,35
-112,40
-112,40.5
-112,41
-112,41.5
-112,45
-111.5,33.5
-111.5,34
-111.5,34.5
-111.5,39
-111.5,39.5
-111.5,40
-111.5,40.5
-111.5,42.5
-111.5,43
-111.5,44
-111.5,44.5
-111.5,45
-111.5,46.5
-111,31.5
-111,33
-111,33.5
-111,34
-111,40.5
-111,42
-111,42.5
-111,43
-111,44
-111,44.5
-111,45
-111,45.5
-111,46.5
-110.5,32.5
-110.5,33.5
-110.5,34
-110.5,40.5
-110.5,43
-110.5,43.5
-110.5,44
-110.5,44.5
-110.5,45
-110.5,46
-110.5,46.5
-110,33
-110,33.5
-110,37.5
-110,40.5
-110,43
-110,43.5
-110,44
-110,44.5
-110,45
-109.5,31.5
-109.5,33
-109.5,33.5
-109.5,42.5
-109.5,43.5
-109.5,45.5
-109.5,46.5
-109,33.5
-109,39.5
-109,45
-108.5,33
-108.5,35
-108.5,37.5
-108.5,38
-108.5,39.5
-108.5,45
-108.5,46
-108,33
-108,38
-108,38.5
-108,39
-108,39.5
-108,40
-108,44.5
-107.5,37
-107.5,38
-107.5,38.5
-107.5,39
-107.5,39.5
-107.5,40
-107.5,40.5
-107.5,41
-107.5,44.5
-107.5,45
-107,35.5
-107,36.5
-107,37
-107,37.5
-107,38
-107,39
-107,40
-107,40.5
-107,45
-107,45.5
-107,46
-106.5,36.5
-106.5,38
-106.5,39.5
-106.5,40
-106.5,41
-106.5,45
-106.5,45.5
-106,32.5
-106,33
-106,35.5
-106,38
-106,38.5
-106,40
-106,40.5
-106,42
-106,45
-105.5,35.5
-105.5,36
-105.5,36.5
-105.5,37
-105.5,37.5
-105.5,38
-105.5,38.5
-105.5,39
-105.5,41
-105,32
-105,36.5
-105,44
-105,44.5
